timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1783443801795,1271,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-55,text,true,,2033,1386,523,523,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,1271,0,0
1783443803066,196,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-55,text,true,,2487,1375,525,525,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,196,0,0
1783443803262,304,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardDetailsSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-55,text,true,,1935,1414,528,528,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardDetailsSS,304,0,0
1783443803567,203,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-55,text,true,,2487,1375,530,530,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,203,0,0
1783443803593,479,01_02_Toggle The CVV button,200,"Number of samples in transaction : 1, number of failing samples : 0",01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-44,,true,,789,1634,533,533,null,0,1,0
1783443803594,479,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardCVVDataSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-44,text,true,,789,1634,533,533,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardCVVDataSS,479,0,0
1783443776755,27818,Enter User Name Password Click On Sign in Button,200,"Number of samples in transaction : 21, number of failing samples : 0",01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,,true,,517900,30433,539,539,null,0,7,0
1783443776755,930,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/LoginSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,3834,2275,271,271,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/LoginSS,930,0,0
1783443777686,2975,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,135557,1443,300,300,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,229,0,0
1783443780663,14841,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,208044,1370,449,449,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,755,0,0
1783443795505,155,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,830,1451,450,450,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,155,0,0
1783443795660,210,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,830,1451,452,452,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,210,0,0
1783443795871,127,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,615,1441,454,454,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,127,0,0
1783443795998,150,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,615,1441,455,455,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,150,0,0
1783443796148,110,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSpendAnalysisDataSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,1295,1424,456,456,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSpendAnalysisDataSS,110,0,0
1783443796258,4348,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,135557,1443,500,500,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,414,0,0
1783443800607,153,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,546,1510,501,501,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,153,0,0
1783443800760,122,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,546,1510,503,503,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,122,0,0
1783443800881,522,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,638,1336,508,508,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,522,0,0
1783443801403,983,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceMenusSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,15749,1347,517,517,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceMenusSS,982,0,0
1783443802386,680,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,2487,1375,523,523,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,680,0,0
1783443803066,119,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,563,1353,525,525,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,119,0,0
1783443803186,119,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,563,1353,526,526,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,119,0,0
1783443803305,155,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetEarningAmountDetails,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,689,1360,527,527,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetEarningAmountDetails,155,0,0
1783443803460,193,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,2033,1386,529,529,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,193,0,0
1783443803653,138,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,2487,1375,531,531,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,138,0,0
1783443803792,269,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardDetailsSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,1935,1414,533,533,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardDetailsSS,269,0,0
1783443804061,519,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-101,text,true,,2487,1375,539,539,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,519,0,0
1783443771741,32978,Enter User Name Password Click On Sign in Button,200,"Number of samples in transaction : 21, number of failing samples : 0",01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,,true,,517900,30433,540,540,null,0,11,0
1783443771741,937,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/LoginSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,3834,2275,221,221,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/LoginSS,937,0,0
1783443772679,3154,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,135557,1443,252,252,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,336,0,0
1783443775835,13462,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,208044,1370,387,387,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,167,0,0
1783443789298,131,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,830,1451,388,388,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,131,0,0
1783443789429,114,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,830,1451,389,389,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,114,0,0
1783443789543,114,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,615,1441,390,390,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,114,0,0
1783443789657,538,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,615,1441,396,396,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionSummarySS,538,0,0
1783443790196,109,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSpendAnalysisDataSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,1295,1424,397,397,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSpendAnalysisDataSS,109,0,0
1783443790306,8814,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,135557,1443,485,485,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSSDashBoardAllCards,225,0,0
1783443799122,118,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,546,1510,486,486,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,118,0,0
1783443799241,125,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,546,1510,487,487,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetTransactionHistorySS,125,0,0
1783443799366,92,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,638,1336,488,488,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,92,0,0
1783443799458,2002,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceMenusSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,15749,1347,508,508,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceMenusSS,2002,0,0
1783443801459,140,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,2487,1375,510,510,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,140,0,0
1783443801599,195,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,563,1353,512,512,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,195,0,0
1783443801795,107,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,563,1353,513,513,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetUPSellHistory,107,0,0
1783443801902,438,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetEarningAmountDetails,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,689,1360,516,516,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetEarningAmountDetails,438,0,0
1783443802340,678,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,2033,1386,523,523,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,678,0,0
1783443803018,813,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,2487,1375,531,531,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,813,0,0
1783443803832,777,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardDetailsSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,1935,1414,539,539,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetCardDetailsSS,777,0,0
1783443804609,120,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-143,text,true,,2487,1375,540,540,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetAccountSummarySS,120,0,0
1783443763678,41188,Launch BOC APP,200,"Number of samples in transaction : 5, number of failing samples : 0",01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-131,,true,,940170,6105,541,541,null,0,4,823
1783443763679,927,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/PreLoginTokenSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-131,text,true,,2488,395,140,140,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/PreLoginTokenSS,927,0,823
1783443764607,77,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProcessingParametersSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-131,text,true,,1214,1350,141,141,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProcessingParametersSS,77,0,0
1783443764684,165,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/ValidateParametersSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-131,text,true,,648,1615,142,142,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/ValidateParametersSS,165,0,0
1783443764850,39874,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-131,text,true,,933786,1366,540,540,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetSelfServiceThemeSetupSS,230,0,0
1783443804725,145,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-131,text,true,,2034,1379,541,541,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProductParameterSS,144,0,0
1783443754177,50842,Launch BOC APP,200,"Number of samples in transaction : 5, number of failing samples : 0",01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-36,,true,,940170,6105,543,543,null,0,4,238
1783443754178,322,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/PreLoginTokenSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-36,text,true,,2488,395,39,39,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/PreLoginTokenSS,322,0,238
1783443754500,80,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProcessingParametersSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-36,text,true,,1214,1350,40,40,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/GetProcessingParametersSS,80,0,0
1783443754580,178,/miocreditperf/CoreCardServices/CoreCardServices.svc/api/ValidateParametersSS,200,OK,01_IOPERF_Credit_Mobile_App_Check_Card_Details----Done-ThreadStarter 1-36,text,true,,648,1615,41,41,https://isccoremoney.corecard.in/miocreditperf/CoreCardServices/CoreCardServices.svc/api/ValidateParametersSS,178,0,0
